8000,8000,8000,23.204982,44.128456
8000,8000,8000,23.052233,44.420860
8000,8000,8000,23.023741,44.475831
8000,8000,8000,23.041882,44.440814
8000,8000,8000,23.051165,44.422918
8000,8000,8000,23.040734,44.443029
8000,8000,8000,23.062196,44.401670
8000,8000,8000,23.072588,44.381670
8000,8000,8000,23.056410,44.412812
8000,8000,8000,7.819493,130.954783
8000,8000,8000,7.935913,129.033676
8000,8000,8000,8.068814,126.908369
8000,8000,8000,8.016704,127.733300
8000,8000,8000,7.955621,128.714031
8000,8000,8000,7.905304,129.533282
8000,8000,8000,7.820016,130.946029
8000,8000,8000,7.936826,129.018822
8000,8000,8000,7.903405,129.564417
8000,8000,8000,3.770809,271.559775
8000,8000,8000,3.772707,271.423130
8000,8000,8000,3.773071,271.396969
8000,8000,8000,3.771167,271.534000
8000,8000,8000,3.778362,271.016893
8000,8000,8000,3.791414,270.083952
8000,8000,8000,3.792845,269.982042
8000,8000,8000,3.775624,271.213473
8000,8000,8000,3.791977,270.043807
8000,8000,8000,2.493839,410.611892
8000,8000,8000,2.544583,402.423543
8000,8000,8000,2.489776,411.282054
8000,8000,8000,2.490889,411.098206
8000,8000,8000,2.490905,411.095497
8000,8000,8000,2.499056,409.754756
8000,8000,8000,2.541984,402.834975
8000,8000,8000,2.490906,411.095457
8000,8000,8000,2.489758,411.285026
8000,8000,8000,1.869612,547.707176
8000,8000,8000,1.867403,548.355178
8000,8000,8000,1.866603,548.590187
8000,8000,8000,1.874842,546.179442
8000,8000,8000,1.866959,548.485479
8000,8000,8000,1.866290,548.682265
8000,8000,8000,1.866773,548.540241
8000,8000,8000,1.866668,548.570954
8000,8000,8000,1.892768,541.006519
8000,8000,8000,1.498626,683.292727
8000,8000,8000,1.497521,683.796567
8000,8000,8000,1.499032,683.107511
8000,8000,8000,1.502905,681.347046
8000,8000,8000,1.498326,683.429414
8000,8000,8000,1.496740,684.153418
8000,8000,8000,1.499275,682.996641
8000,8000,8000,1.497882,683.631802
8000,8000,8000,1.502167,681.681712
8000,8000,8000,1.259764,812.850392
8000,8000,8000,1.255338,815.716481
8000,8000,8000,1.248572,820.136698
8000,8000,8000,1.249129,819.771128
8000,8000,8000,1.247668,820.730967
8000,8000,8000,1.248763,820.011669
8000,8000,8000,1.256095,815.225129
8000,8000,8000,1.248473,820.201735
8000,8000,8000,1.247485,820.851722
